element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist
-0.4850298179535406,7.426937445452494,8 Letters ,pop,dance pop,Why Don't We,2,,0.7,NA,NA
-0.42044653008731736,6.801791094424324,You Deserve Better ,pop,dance pop,James Arthur,53,,0.7,NA,NA
1.06955524707485,9.95652781133735,Remember (with ZOHARA),pop,dance pop,Gryffin,11,,0.7,NA,NA
-3.930212337505851,-9.599020441740358,REMEDY,pop,dance pop,Alesso,77,,0.7,NA,NA
-1.911742219884531,9.401705378966595,Leave,pop,dance pop,Borgeous,56,,0.7,NA,NA
1.198047560711839,7.898494160725085,Mama (feat. Ellie Goulding) ,pop,dance pop,Clean Bandit,65,,0.7,NA,NA
0.5276657399438129,-8.658510962485728,I'm Not Sorry,pop,dance pop,Hardwell,34,,0.7,NA,NA
0.6855065994886331,-7.740921502117544,Tequila ,pop,dance pop,Dan + Shay,54,,0.7,NA,NA
0.20280453412894878,-7.554127739277926,Sing It With Me ,pop,dance pop,JP Cooper,50,,0.7,NA,NA
-0.9242819804195423,5.765906770720322,Thursday ,pop,dance pop,Jess Glynne,52,,0.7,NA,NA
1.6596721632535612,7.6820601862919755,Better When You're Gone,pop,dance pop,David Guetta,76,,0.7,NA,NA
1.03130090676725,8.840581196267257,Wish You Well,pop,dance pop,Sigala,75,,0.7,NA,NA
-1.1944826701511553,9.692452048227217,Only When It Rains,pop,dance pop,Frank Walker,52,,0.7,NA,NA
1.2841449216640775,7.385957325546151,Mad Love ,pop,dance pop,Mabel,62,,0.7,NA,NA
0.597710429931855,-5.206612464909104,Sweet but Psycho ,pop,dance pop,Ava Max,65,,0.7,NA,NA
-0.22250488098026966,-8.78348257959241,Better Day (feat. Aloe Blacc),pop,dance pop,Young Bombs,62,,0.7,NA,NA
-0.9076488324695113,9.896118661210016,Rescue Me (with BUNT.) ,pop,dance pop,OneRepublic,10,,0.7,NA,NA
2.028102620557754,7.781548752448127,Discovery,pop,dance pop,Syn Cole,55,,0.7,NA,NA
-0.15350638313471743,-8.083177821811727,2 Hearts (feat. Gia Koka),pop,dance pop,Sam Feldt,70,,0.7,NA,NA
1.5350949169214139,-7.42850978991637,Love You Forever,pop,dance pop,Nicky Romero,61,,0.7,NA,NA
-1.8191622423054408,-8.510828524177267,Thorns,pop,dance pop,Faustix,60,,0.7,NA,NA
-1.8152733742167675,-7.327328712141592,Shotgun (The Wild Remix),pop,dance pop,George Ezra,63,,0.7,NA,NA
-0.0045347734384776905,-4.408488817688814,True Colors (feat. Maya Avedis),pop,dance pop,XO Cupid,73,,0.7,NA,NA
-1.8028265259991454,9.400903542579918,Crying In The Sun,pop,dance pop,Faustix,60,,0.7,NA,NA
0.9644879995465365,8.698734864450795,Need You,pop,dance pop,Faustix,62,,0.7,NA,NA
-2.733057360829708,5.945520101467493,Sweet Dreams (Are Made of This),pop,dance pop,Winati,67,,0.7,NA,NA
1.0360497494234253,7.769375926243283,Million Lights,pop,dance pop,Tungevaag & Raaban,61,,0.7,NA,NA
0.22165147601494187,6.417142931247003,Dancing in the Moonlight,pop,dance pop,Jubël,71,,0.7,NA,NA
-0.32693648798971964,-8.885862358805845,Heaven,pop,dance pop,Avicii,80,,0.7,NA,NA
-1.0613000185029549,-7.71158150557078,Forever Young,pop,dance pop,John De Sohn,68,,0.7,NA,NA
-0.2916594635681321,-6.636504940561498,eoh,pop,dance pop,Olympis,60,,0.7,NA,NA
-0.41839515363835966,7.570827603058131,Nobody,pop,dance pop,Martin Jensen,66,,0.7,NA,NA
1.0063243567552433,6.660024233090087,All Day And Night,pop,dance pop,Jax Jones,75,,0.7,NA,NA
0.49489160037243274,9.777969366406268,There's No Way (feat. Julia Michaels) ,pop,dance pop,Lauv,58,,0.7,NA,NA
-1.5022399373294422,-7.707093563519088,Whenever (feat. Conor Maynard),pop,dance pop,Kris Kross Amsterdam,74,,0.7,NA,NA
0.31701573645910175,-7.316670425451423,All For Love,pop,dance pop,Tungevaag & Raaban,68,,0.7,NA,NA
2.509698627127846,-5.35520491985729,Bittersweet Symphony (feat. Emily Roberts),pop,dance pop,GAMPER & DADONI,72,,0.7,NA,NA
-0.9311431666701906,6.798918917343402,One Touch,pop,dance pop,Jess Glynne,70,,0.7,NA,NA
-2.62318581852848,-8.145886154975168,"fuck, i’m lonely (with Anne",pop,dance pop,Lauv,58,,0.7,NA,NA
0.5796897770273052,-5.5762022415210675,Be Your Friend‬‬,pop,dance pop,Vigiland,67,,0.7,NA,NA
0.4649646881066054,9.200785210245378,Just Got Paid,pop,dance pop,Sigala,65,,0.7,NA,NA
2.9674264472949945,7.011500307538052,No One ,pop,dance pop,Jess Glynne,51,,0.7,NA,NA
0.2737166771276191,-3.8985613075036496,Speechless (feat. Erika Sirola) ,pop,dance pop,Robin Schulz,54,,0.7,NA,NA
2.0148628406490228,7.016790551128911,Darkside,pop,dance pop,Alan Walker,76,,0.7,NA,NA
0.7516270554003881,7.521506661207095,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),pop,dance pop,Martin Garrix,83,,0.7,NA,NA
-0.4269570353782165,-4.828866695482011,Body (feat. brando),pop,dance pop,Loud Luxury,63,,0.7,NA,NA
3.2567757659723497,-1.4600686730861208,Who's Got Your Love,pop,dance pop,Cheat Codes,70,,0.7,NA,NA
-1.4647768502009022,8.243120805321439,Never Go Back ,pop,dance pop,Dennis Lloyd,70,,0.7,NA,NA
-0.1826135774309966,-5.173679510629464,Pumped Up,pop,dance pop,Klingande,56,,0.7,NA,NA
0.10177189796535335,-7.365647762285363,California,pop,dance pop,Hot Shade,65,,0.7,NA,NA
-0.3025220459401685,-9.259911891611175,Solo Dance,pop,dance pop,Martin Jensen,61,,0.7,NA,NA
-1.8636175040713232,8.06075213923834,Replay,pop,dance pop,Davai,60,,0.7,NA,NA
0.6903502853266852,-8.021214679664217,Think About You ,pop,dance pop,Kygo,63,,0.7,NA,NA
0.025889012085201557,-4.159548063900753,Love No More,pop,dance pop,Loud Luxury,54,,0.7,NA,NA
-0.7248447490762739,-5.011028201154881,All Falls Down (feat. Juliander),pop,dance pop,Alan Walker,70,,0.7,NA,NA
-0.1424226915393736,-6.843780940958236,Lonely Together (feat. Rita Ora),pop,dance pop,Avicii,6,,0.7,NA,NA
-0.12370950072869413,-3.985427339859046,Remind Me to Forget,pop,dance pop,Kygo,70,,0.7,NA,NA
1.7842031282202395,-7.348464083054341,Next To Me,pop,dance pop,Axel Johansson,54,,0.7,NA,NA
-0.04267570392935077,8.22659974772879,Giant (with Rag'n'Bone Man),pop,dance pop,Calvin Harris,83,,0.7,NA,NA
0.008451823108629852,-8.147940015912885,Hum With Me,pop,dance pop,John De Sohn,55,,0.7,NA,NA
1.1145632724690442,-5.107891884133364,Without You (feat. Sandro Cavazza),pop,dance pop,Avicii,81,,0.7,NA,NA
-1.4059999409360284,-5.139179833042822,Call On Me ,pop,dance pop,Starley,58,,0.7,NA,NA
1.309578528466175,7.387558327324511,Sad (feat. Afrojack),pop,dance pop,Chico Rose,75,,0.7,NA,NA
-1.0860860553454856,-6.184251087729995,Stargazing,pop,dance pop,Kygo,73,,0.7,NA,NA
0.31819213793081225,6.478257965926789,Symphony (feat. Zara Larsson),pop,dance pop,Clean Bandit,73,,0.7,NA,NA
-0.8106383868791209,-7.780702395450089,Stay Young,pop,dance pop,Mike Perry,57,,0.7,NA,NA
0.9895545578860214,8.691474277385472,More Than You Know,pop,dance pop,Axwell /\ Ingrosso,25,,0.7,NA,NA
1.8492642131276797,9.519807199319429,Why Boy,pop,dance pop,Steff da Campo,55,,0.7,NA,NA
0.9402016142692701,-7.766651185726154,The Nights,pop,dance pop,Avicii,80,,0.7,NA,NA
-2.9127361283435658,6.441150694640514,Rich Love (with Seeb),pop,dance pop,OneRepublic,69,,0.7,NA,NA
-1.1877647150649762,9.970743357915351,Mama,pop,dance pop,Jonas Blue,74,,0.7,NA,NA
-1.490569384528472,-8.651037494511389,Feel Good,pop,dance pop,Felix Jaehn,65,,0.7,NA,NA
-2.8251341886449897,-8.456069013396593,IDGAF ,pop,dance pop,Dua Lipa,50,,0.7,NA,NA
-0.9313300861771117,9.720121510832747,Breathe (feat. Ina Wroldsen),pop,dance pop,Jax Jones,66,,0.7,NA,NA
-0.3354534626926843,-8.156696784102005,Rockstar,pop,dance pop,Ilkay Sencan,71,,0.7,NA,NA
-1.449875828731701,7.955446347647934,Jackie Chan,pop,dance pop,Tiësto,79,,0.7,NA,NA
1.1018279573959355,9.186570728552995,Moonlight,pop,dance pop,Gaullin,76,,0.7,NA,NA
-3.924677674617934,-9.583804448874922,All I Wanna Do,pop,dance pop,Martin Jensen,55,,0.7,NA,NA
-0.5395545776006099,-4.497096394360723,Sweet but Psycho,pop,dance pop,Ava Max,87,,0.7,NA,NA
1.4583267003467695,-5.9552247009891985,Melody ,pop,dance pop,Lost Frequencies,35,,0.7,NA,NA
1.1683400607086873,6.280172974123084,High On Life (feat. Bonn),pop,dance pop,Martin Garrix,77,,0.7,NA,NA
-0.01792587415073893,-7.277145638320835,So Am I,pop,dance pop,Ava Max,83,,0.7,NA,NA
-0.3501106792170312,-6.9397926900448965,I Know You ,pop,dance pop,Craig David,51,,0.7,NA,NA
-0.058074792419791244,-4.153058250305919,Through To You,pop,dance pop,Lyente,2,,0.7,NA,NA
1.3119052616402944,8.015943832273937,Burn Out (feat. Dewain Whitmore),pop,dance pop,Martin Garrix,68,,0.7,NA,NA
5.062650767781936,-3.356163072667857,Penny,pop,dance pop,Dimitri Vangelis & Wyman,50,,0.7,NA,NA
0.9107947920953947,-7.725192193455404,Wait For Me,pop,dance pop,Steve Brian,42,,0.7,NA,NA
-5.019611546677168,-5.147568407984756,bad guy,pop,dance pop,Billie Eilish,95,,0.7,NA,NA
2.2057369804518028,8.583783618979691,Daylight (Airbeat One Anthem 2018),pop,dance pop,Fluex,50,,0.7,NA,NA
0.5608689312622519,9.412797563454474,Imagine,pop,dance pop,Rob Tirea,21,,0.7,NA,NA
0.951838316630755,-5.493281298395638,Apple Juice (feat. Carla Monroe) ,pop,dance pop,SLATIN,63,,0.7,NA,NA
1.2325879974021103,7.6603830643702615,Glitch,pop,dance pop,Martin Garrix,56,,0.7,NA,NA
1.715846885061303,8.598455097784669,Brand New (Helium),pop,dance pop,Lvly,2,,0.7,NA,NA
5.188236532061146,4.915243698756986,Shades Of Voices (Original Mix),pop,dance pop,PULLER,2,,0.7,NA,NA
1.0599884104013577,7.7997783836204935,In Time,pop,dance pop,CAZZETTE,49,,0.7,NA,NA
3.205999363796545,-5.194036140541684,Halfway There (feat. Lena Leon),pop,dance pop,Tiësto,60,,0.7,NA,NA
5.514321950490839,5.114787125397446,Spirit Of Freedom,pop,dance pop,Dropgun,45,,0.7,NA,NA
0.05742879793467298,-8.682892559633766,Mama Look at Me Now,pop,dance pop,Galantis,56,,0.7,NA,NA
2.099848946235836,7.406909881292023,Toxic Rain ,pop,dance pop,Alicia Madison,41,,0.7,NA,NA
0.10931653469947814,9.389404927616685,The Beat,pop,dance pop,Mike Williams,70,,0.7,NA,NA
1.2984803080305056,-6.642923254724791,Wild Wild Son,pop,dance pop,Armin van Buuren,57,,0.7,NA,NA
0.5807006806382115,9.425101205635267,Waiting For Love,pop,dance pop,Avicii,16,,0.7,NA,NA
2.6791729548600554,8.173694842805482,Shelter (Mix Cut) ,pop,dance pop,Dash Berlin,48,,0.7,NA,NA
3.1679823905886675,7.739026855076953,Like I Do,pop,dance pop,David Guetta,72,,0.7,NA,NA
4.8256598510836195,-3.133905864300824,Skyline,pop,dance pop,Catiso,2,,0.7,NA,NA
4.766178646299946,5.1743543562966465,Callin' ,pop,dance pop,Lush & Simon,2,,0.7,NA,NA
2.137986141192046,7.754865574772975,Roads,pop,dance pop,Vargas & Lagola,66,,0.7,NA,NA
-1.6618193118632236,-9.113419940728695,Came Here for Love,pop,dance pop,Sigala,68,,0.7,NA,NA
1.600407679538692,9.36129479255355,Kids in Love ,pop,dance pop,Kygo,50,,0.7,NA,NA
2.6857416504052134,7.996491340753751,Let You Down ,pop,dance pop,Bombs Away,39,,0.7,NA,NA
5.119331541926071,4.879750663612438,Mercury,pop,dance pop,Catiso,1,,0.7,NA,NA
1.6727418754977545,9.793197934505931,Different Place,pop,dance pop,STVCKS,4,,0.7,NA,NA
0.367724985387928,-7.504886619833679,One Last Time,pop,dance pop,Ariana Grande,16,,0.7,NA,NA
0.9166140279021933,-5.491292418887117,I Feel The Love,pop,dance pop,Tritonal,58,,0.7,NA,NA
-3.1583626168420853,-3.0130219939476235,No Brainer,pop,dance pop,DJ Khaled,77,,0.7,NA,NA
1.4405513958901546,-6.316277138297381,Sun Is Shining,pop,dance pop,Axwell /\ Ingrosso,71,,0.7,NA,NA
-0.7958403877093108,9.69445882108076,Breathe,pop,dance pop,Jax Jones,65,,0.7,NA,NA
2.441198605548511,6.520487848443053,In the Name of Love,pop,dance pop,Martin Garrix,80,,0.7,NA,NA
5.010880540410721,-3.692798962127375,Pure Gold,pop,dance pop,oomiee,1,,0.7,NA,NA
-1.114913522962501,-5.113545397311258,Turning Up,pop,dance pop,ARASHI,67,,0.7,NA,NA
-1.0694935516894142,-8.484175899303064,Winter Hitori feat. ASOBOiSM,pop,dance pop,Shinn Yamada,28,,0.7,NA,NA
0.5853169875932354,-5.442474258459549,9と4分の3番線で君を待つ (Run Away) ,pop,dance pop,TOMORROW X TOGETHER,48,,0.7,NA,NA
0.38093228995394646,9.38016649316816,Nobody Knows,pop,dance pop,Hiroomi Tosaka,39,,0.7,NA,NA
-2.023250731438967,-8.960491563347656,One in a Million ,pop,dance pop,GENERATIONS from EXILE TRIBE,60,,0.7,NA,NA
-1.7015892928031013,-9.088083641785373,別世界,pop,dance pop,E-girls,29,,0.7,NA,NA
-0.6771806297404788,-8.149478594352162,Gimme GImme,pop,dance pop,iamSHUM,21,,0.7,NA,NA
-0.9120180163560765,-4.661721725484857,御伽の街,pop,dance pop,DAOKO,40,,0.7,NA,NA
0.18608238935883584,-7.7964700250449,ボイスメモ No. 5,pop,dance pop,CHANMINA,37,,0.7,NA,NA
-3.2434983042981864,-7.460616293669566,Now & Forever (feat. SONPUB & 向井太一),pop,dance pop,香取慎吾,38,,0.7,NA,NA
-0.6428771010813411,5.473672646115309,Make A Move ,pop,dance pop,EMMA WAHLIN,17,,0.7,NA,NA
0.7383098690889806,-5.470755543485014,光線,pop,dance pop,Ghost like girlfriend,30,,0.7,NA,NA
0.10503305754984549,-8.004422382643378,ZONE OF GOLD,pop,dance pop,Ryuji Imaichi,31,,0.7,NA,NA
-1.2878823780247732,8.72007190116323,LOVE + PARTY,pop,dance pop,CREAM,37,,0.7,NA,NA
1.9316382125124612,-5.717217902148793,WAKE ME UP,pop,dance pop,THE RAMPAGE from EXILE TRIBE,35,,0.7,NA,NA
0.5783768763741478,-5.100335504417971,New Page,pop,dance pop,INTERSECTION,49,,0.7,NA,NA
-0.8752033907659549,-4.6596061057557465,Easy Breezy,pop,dance pop,chelmico,42,,0.7,NA,NA
-3.1229529205159556,-7.231519430705075,TOTSUKA feat. サイプレス上野,pop,dance pop,ASOBOiSM,23,,0.7,NA,NA
-2.5096119856413077,-6.76056642211147,taste,pop,dance pop,FlowBack,34,,0.7,NA,NA
-2.677415532585859,-6.142487151367282,I don’t wanna do,pop,dance pop,SARM,27,,0.7,NA,NA
0.3016210816549081,-8.00726543345739,A,pop,dance pop,ARASHI,60,,0.7,NA,NA
-2.3180928499049864,-6.883282629641562,Night Ship,pop,dance pop,Yo-Sea,30,,0.7,NA,NA
0.8609207759620909,7.414564124350195,Fly me 2,pop,dance pop,eill,41,,0.7,NA,NA
1.0317280277586214,-8.149844427292184,Not Enough,pop,dance pop,Rei Yasuda,29,,0.7,NA,NA
-2.177543179274358,5.126571585477956,COLORLESS,pop,dance pop,Daichi Miura,54,,0.7,NA,NA
1.3342838563459607,-2.6948638438766377,New Shoes ,pop,dance pop,phai,21,,0.7,NA,NA
-1.4496745382593543,-4.962047116987698,MarudeSaturday Night,pop,dance pop,BABY-T,21,,0.7,NA,NA
-2.0984277544433345,8.204867131836561,FUTARI x PARTY,pop,dance pop,CREAM,40,,0.7,NA,NA
1.1928692667957717,-5.82669090381097,SUPERSTAR,pop,dance pop,真之介,26,,0.7,NA,NA
-0.45277288821479555,9.04056220067277,Be on the Stage,pop,dance pop,KEITA,26,,0.7,NA,NA
-1.9516776215415355,-9.065108703521666,space shuttle,pop,dance pop,空音,36,,0.7,NA,NA
-3.177506141500886,-6.056833322780318,Amazing!,pop,dance pop,Sakurako Ohara,32,,0.7,NA,NA
1.5220129425368185,9.029578083141699,TO,pop,dance pop,HAN-KUN,34,,0.7,NA,NA
2.7678154121447163,6.356093865960124,JAM fo'freedom (SASUKE Remix),pop,dance pop,RUN THE FLOOR,21,,0.7,NA,NA
0.6566430744074654,-4.9166371750418385,You're the Reason ,pop,dance pop,INTERSECTION,36,,0.7,NA,NA
-2.6507483572449173,-6.09544301592286,Made In JPN,pop,dance pop,DEAN FUJIOKA,36,,0.7,NA,NA
-0.25029573964049767,8.577797058816115,See You Later,pop,dance pop,Chocoholic,42,,0.7,NA,NA
-1.3596597648065802,-4.477169581861934,Possible,pop,dance pop,片寄涼太,49,,0.7,NA,NA
0.1967697832694893,-4.195643386080707,All Over You,pop,dance pop,Boys Get Hurt,12,,0.7,NA,NA
-0.29300166134495076,-8.474417564617209,Where Would You Go?,pop,dance pop,SkyLogic,16,,0.7,NA,NA
-2.361504080883117,-8.78283545606383,Call My Name ,pop,dance pop,YUTO,27,,0.7,NA,NA
-0.9289678278978903,7.258122629345803,DAYZ,pop,dance pop,AAAMYYY,44,,0.7,NA,NA
0.3511673478537177,7.965713267430146,Simple Things,pop,dance pop,HarukiD,21,,0.7,NA,NA
0.33122765516883446,6.747453558639095,SUN DAY ,pop,dance pop,HIRAIDAI,41,,0.7,NA,NA
-1.9946103994591124,-8.991092355992208,SPOTLIGHT,pop,dance pop,eill,44,,0.7,NA,NA
-1.2657337198440612,7.41128484828835,let me know,pop,dance pop,blanchehor,39,,0.7,NA,NA
-1.988475792910554,4.902102257257228,Y.E.S,pop,dance pop,KEITA,21,,0.7,NA,NA
1.9316873165646573,6.9931857389123975,Rich&Famous ,pop,dance pop,Kumi Koda,35,,0.7,NA,NA
-1.2510502549565086,-5.0586343496794495,ミズノナカヘ ,pop,dance pop,yu-re:meu,16,,0.7,NA,NA
-2.2424441211048824,8.606926109293255,EASY LOVE,pop,dance pop,Gear 2nd,27,,0.7,NA,NA
-0.08763471965859915,-7.56415719777214,PARADE,pop,dance pop,Miliyah,37,,0.7,NA,NA
-1.928283597623443,9.717399585417366,Obsession,pop,dance pop,広瀬大地,30,,0.7,NA,NA
-1.3890157410098032,9.086412891121391,Shine,pop,dance pop,DJ PIGER,35,,0.7,NA,NA
-1.399342904282546,8.215267995595102,Upside Down,pop,dance pop,RYPPHYPE,26,,0.7,NA,NA
-1.4371342382780947,5.420047719482071,B.S.G.S.,pop,dance pop,sooogood!,30,,0.7,NA,NA
-2.1193360221743243,-8.291120557030423,Bitten By You,pop,dance pop,Monkey Majik,40,,0.7,NA,NA
0.009036296729577453,-4.854484828752369,For Me,pop,dance pop,WAPLAN,31,,0.7,NA,NA
-2.0434507532079706,7.667152007794705,Sway,pop,dance pop,AATA,27,,0.7,NA,NA
1.1493849247296457,9.295074669366892,Adios,pop,dance pop,EVERGLOW,74,,0.7,NA,NA
0.3289484436107795,8.2342838491373591,Dumb,pop,dance pop,BVNDIT,59,,0.7,NA,NA
1.2895756382134818,6.8719783178439915,THURSDAY,pop,dance pop,GOT7,63,,0.7,NA,NA
-1.2068176970055373,9.643808944868816,Snapping,pop,dance pop,CHUNG HA,73,,0.7,NA,NA
2.3179719447028444,8.236613798671039,WONDERLAND,pop,dance pop,ATEEZ,72,,0.7,NA,NA
2.1122118180944183,8.268589628200257,DDU,pop,dance pop,BLACKPINK,68,,0.7,NA,NA
-2.473115552001011,-8.87937680026164,Like always,pop,dance pop,X1,58,,0.7,NA,NA
0.28720052304147015,-7.970438946788394,Answer,pop,dance pop,ATEEZ,72,,0.7,NA,NA
0.1337746431140656,8.083340500736206,피카부 Peek,pop,dance pop,Red Velvet,70,,0.7,NA,NA
-0.03262613997283165,-5.660242095362972,DRIP,pop,dance pop,HINAPIA,59,,0.7,NA,NA
2.936195351032244,6.346139187814921,Jopping,pop,dance pop,SuperM,75,,0.7,NA,NA
-1.340863226089577,7.668893995220954,HIP,pop,dance pop,Mamamoo,81,,0.7,NA,NA
-1.0099769681440196,7.8509030302551155,BBoom BBoom,pop,dance pop,MOMOLAND,70,,0.7,NA,NA
0.3290699297371345,-9.004672132844115,Dumb Litty,pop,dance pop,KARD,65,,0.7,NA,NA
2.1051027220392693,-7.94131431629459,POP/STARS,pop,dance pop,K/DA,75,,0.7,NA,NA
-1.7716203162993225,-4.67498102937549,MIDDLE OF THE NIGHT,pop,dance pop,Monsta X,69,,0.7,NA,NA
-0.8390711662548604,9.915535448302027,Boy With Luv (feat. Halsey),pop,dance pop,BTS,85,,0.7,NA,NA
-1.0785351636749259,-9.012164328666945,Bon Bon Chocolat,pop,dance pop,EVERGLOW,72,,0.7,NA,NA
-1.5404086387082492,-4.988051798126206,gogobebe,pop,dance pop,Mamamoo,72,,0.7,NA,NA
0.14121449273860856,-8.971708270997196,IDOL,pop,dance pop,BTS,75,,0.7,NA,NA
-2.628072876128684,4.683542258226979,MIC Drop (feat. Desiigner) [Steve Aoki Remix],pop,dance pop,BTS,65,,0.7,NA,NA
-0.8780513903691565,5.8199161666393,KILLING ME,pop,dance pop,iKON,63,,0.7,NA,NA
-0.5026300106516137,-9.005542580839592,As If It's Your Last,pop,dance pop,BLACKPINK,2,,0.7,NA,NA
0.6861739295034306,-8.389845023455766,MIROH,pop,dance pop,Stray Kids,71,,0.7,NA,NA
-1.228047222705414,-8.915671884536925,Forever Love,pop,dance pop,YOUNGJAE,48,,0.7,NA,NA
0.05436868371762221,8.075271201805343,BOSS,pop,dance pop,NCT,68,,0.7,NA,NA
-1.0011510158637498,8.50683244227596,Egotistic,pop,dance pop,Mamamoo,70,,0.7,NA,NA
-2.4391409268685464,-7.630266961447074,Bomb Bomb,pop,dance pop,KARD,66,,0.7,NA,NA
0.15279449076210752,8.241833182813165,DNA,pop,dance pop,BTS,71,,0.7,NA,NA
-0.10780394511800195,9.435085338642551,Roller Coaster,pop,dance pop,CHUNG HA,2,,0.7,NA,NA
-1.493764251125495,-8.9096787008376,YES or YES,pop,dance pop,TWICE,7,,0.7,NA,NA
1.2230748913272702,8.950620286155841,FLASH,pop,dance pop,X1,69,,0.7,NA,NA
0.5811351166066974,8.27246402003966,HANN (Alone),pop,dance pop,(G)I-DLE,66,,0.7,NA,NA
-0.8284102807432583,-5.327967047589049,하드캐리 Hard Carry,pop,dance pop,GOT7,1,,0.7,NA,NA
-1.4970919788046786,10.070450686527836,ME,pop,dance pop,CLC,64,,0.7,NA,NA
-0.725914013307027,8.835029326705438,BAAM,pop,dance pop,MOMOLAND,66,,0.7,NA,NA
-1.4410682276494382,10.07033295733892,DDD,pop,dance pop,EXID,60,,0.7,NA,NA
-0.41706786636934834,5.768463225435651,Starry Night,pop,dance pop,Mamamoo,67,,0.7,NA,NA
0.563972889256391,9.899409089927493,Siren,pop,dance pop,SUNMI,0,,0.7,NA,NA
-3.362667894712767,6.939249232131101,HIT,pop,dance pop,SEVENTEEN,66,,0.7,NA,NA
0.10285971423347937,-7.3539060349492145,Heroine,pop,dance pop,SUNMI,62,,0.7,NA,NA
-2.266344119885134,-7.6931951374404175,Way Back Home,pop,dance pop,SHAUN,66,,0.7,NA,NA
-0.9059540571175606,8.791816237121559,I’m So Hot,pop,dance pop,MOMOLAND,61,,0.7,NA,NA
-2.108874062953892,-9.015570717760415,Me & You,pop,dance pop,EXID,61,,0.7,NA,NA
-0.7120593751629605,8.88647639887804,No,pop,dance pop,CLC,61,,0.7,NA,NA
-1.0432613709266356,-9.033547459471944,PICK ME,pop,dance pop,PRODUCE 48,58,,0.7,NA,NA
-0.3852120331534393,-8.395692541813386,WANT,pop,dance pop,TAEMIN,63,,0.7,NA,NA
-1.2576679808119196,-4.777627385791794,Fever,pop,dance pop,GFRIEND,67,,0.7,NA,NA
-0.7707438340009352,9.9910233913460509,Room Shaker,pop,dance pop,Ailee,57,,0.7,NA,NA
-3.0584620661084507,-6.2546675319303064,Power Up,pop,dance pop,Red Velvet,65,,0.7,NA,NA
-1.1305266859812444,9.969848103925065,LALALAY 날라리,pop,dance pop,SUNMI,70,,0.7,NA,NA
-1.0409546966061676,7.793042963447788,8282(Party),pop,dance pop,twlv,40,,0.7,NA,NA
0.22851180436528273,-5.877649954466996,D.D.D,pop,dance pop,THE BOYZ,55,,0.7,NA,NA
-2.2102755841318293,-8.914993048814058,Not That Type,pop,dance pop,gugudan,54,,0.7,NA,NA
-1.5314569882322455,-4.624803742730668,Humph!,pop,dance pop,PENTAGON,63,,0.7,NA,NA
-2.1845734307369433,-3.7727284741391927,Play It Cool,pop,dance pop,Monsta X,56,,0.7,NA,NA
-2.5869121806079507,-7.262767658296974,AH YEAH,pop,dance pop,WINNER,60,,0.7,NA,NA
0.5247095361937046,-8.325343939980735,SHA LA LA,pop,dance pop,PENTAGON,56,,0.7,NA,NA
-1.5594738455898192,-7.830093854949551,SUNDAY,pop,dance pop,FANATICS,42,,0.7,NA,NA
0.22047937795427897,8.170385396792023,BEEP BEEP,pop,dance pop,RUANN,45,,0.7,NA,NA
0.17186598347569598,-9.029302134434634,The Only (feat. IRENE of Red Velvet),pop,dance pop,Raiden,54,,0.7,NA,NA
0.15710751505144385,-8.1240878160528,Break the Distance,pop,dance pop,ELYAZ,30,,0.7,NA,NA
1.1054708068116743,-7.148485290922885,I Could Get Used To This,pop,dance pop,Becky Hill,64,,0.7,NA,NA
